category,unit,breakdown,value
2015-16 > Finalised investigations > Number of children > Non-Indigenous children,no.,Tas,716
2015-16 > Finalised investigations > Number of children > Non-Indigenous children,no.,ACT,971
2015-16 > Finalised investigations > Number of children > Non-Indigenous children,no.,NT,825
2015-16 > Finalised investigations > Number of children > Non-Indigenous children,no.,Aust,76558
2015-16 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,NSW,896
2015-16 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,Vic,98
2015-16 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,Qld,1197
2015-16 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,WA,21
2015-16 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,SA,174
2015-16 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,Tas,166
2015-16 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,ACT,179
2015-16 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,NT,1
2015-16 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,Aust,2732
2015-16 > Finalised investigations > Number of children > All children,no.,NSW,47310
2015-16 > Finalised investigations > Number of children > All children,no.,Vic,24847
2015-16 > Finalised investigations > Number of children > All children,no.,Qld,16347
2015-16 > Finalised investigations > Number of children > All children,no.,WA,9356
2015-16 > Finalised investigations > Number of children > All children,no.,SA,2731
2015-16 > Finalised investigations > Number of children > All children,no.,Tas,1090
2015-16 > Finalised investigations > Number of children > All children,no.,ACT,1483
2015-16 > Finalised investigations > Number of children > All children,no.,NT,4184
2015-16 > Finalised investigations > Number of children > All children,no.,Aust,107348
"2015-16 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,NSW,27.6
"2015-16 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Vic,18.6
"2015-16 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Qld,14.5
"2015-16 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,WA,16
"2015-16 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,SA,7.5
"2015-16 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Tas,9.7
"2015-16 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,ACT,16.8
"2015-16 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,NT,67
"2015-16 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Aust,19.9
2015-16 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,5287
2015-16 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,1708
2015-16 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,1924
2015-16 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,1808
2015-16 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,582
2015-16 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,157
2015-16 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,112
2015-16 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,1325
2015-16 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,12903
2015-16 > Substantiations > Number of children > Non-Indigenous children,no.,NSW,11923
2015-16 > Substantiations > Number of children > Non-Indigenous children,no.,Vic,12442
2015-16 > Substantiations > Number of children > Non-Indigenous children,no.,Qld,3444
2015-16 > Substantiations > Number of children > Non-Indigenous children,no.,WA,2378
2015-16 > Substantiations > Number of children > Non-Indigenous children,no.,SA,971
2015-16 > Substantiations > Number of children > Non-Indigenous children,no.,Tas,526
2015-16 > Substantiations > Number of children > Non-Indigenous children,no.,ACT,294
2015-16 > Substantiations > Number of children > Non-Indigenous children,no.,NT,249
2015-16 > Substantiations > Number of children > Non-Indigenous children,no.,Aust,32227
2015-16 > Substantiations > Number of children > Children of unknown Indigenous status,no.,NSW,72
2015-16 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Vic,4
2015-16 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Qld,253
2015-16 > Substantiations > Number of children > Children of unknown Indigenous status,no.,WA,12
2015-16 > Substantiations > Number of children > Children of unknown Indigenous status,no.,SA,88
2015-16 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Tas,112
2015-16 > Substantiations > Number of children > Children of unknown Indigenous status,no.,ACT,43
2015-16 > Substantiations > Number of children > Children of unknown Indigenous status,no.,NT,0
2015-16 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Aust,584
2015-16 > Substantiations > Number of children > All children,no.,NSW,17282
2015-16 > Substantiations > Number of children > All children,no.,Vic,14154
2015-16 > Substantiations > Number of children > All children,no.,Qld,5621
2015-16 > Substantiations > Number of children > All children,no.,WA,4198
2015-16 > Substantiations > Number of children > All children,no.,SA,1641
2015-16 > Substantiations > Number of children > All children,no.,Tas,795
2015-16 > Substantiations > Number of children > All children,no.,ACT,449
2015-16 > Substantiations > Number of children > All children,no.,NT,1574
2015-16 > Substantiations > Number of children > All children,no.,Aust,45714
"2015-16 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,NSW,10.1
"2015-16 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Vic,10.6
"2015-16 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Qld,5
"2015-16 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,WA,7.2
"2015-16 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,SA,4.5
"2015-16 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Tas,7.1
"2015-16 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,ACT,5.1
"2015-16 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,NT,25.2
"2015-16 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Aust,8.5
2015-16 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,7186
2015-16 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,1982
2015-16 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,3990
2015-16 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,2617
2015-16 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,1119
2015-16 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,329
2015-16 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,222
2015-16 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,964
2015-16 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,18409
2015-16 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,NSW,12690
2015-16 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Vic,8974
2015-16 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Qld,5552
2015-16 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,WA,2326
2015-16 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,SA,2250
2015-16 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Tas,895
2015-16 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,ACT,595
2015-16 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,NT,125
2015-16 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Aust,33407
2015-16 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,NSW,na
2015-16 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Vic,6
2015-16 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Qld,38
2015-16 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,WA,3
2015-16 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,SA,79
2015-16 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Tas,24
2015-16 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,ACT,6
2015-16 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,NT,0
2015-16 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Aust,156
2015-16 > Care and protection orders at 30 June > Number of children > All children,no.,NSW,19876
2015-16 > Care and protection orders at 30 June > Number of children > All children,no.,Vic,10962
