table,table_title,row_group_1,row_group_2,row_label,column,value
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),20–24 years,Vic.,542
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),20–24 years,Qld,1285
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),20–24 years,SA,234
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),20–24 years,WA,730
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),20–24 years,Tas.,70
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),20–24 years,NT,436
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),20–24 years,ACT,45
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),20–24 years,Aust.,4565
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),20–24 years,Imprisonment rate (b),250.9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),25–29 years,NSW,1871
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),25–29 years,Vic.,931
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),25–29 years,Qld,1804
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),25–29 years,SA,415
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),25–29 years,WA,1223
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),25–29 years,Tas.,121
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),25–29 years,NT,436
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),25–29 years,ACT,65
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),25–29 years,Aust.,6867
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),25–29 years,Imprisonment rate (b),339.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),30–34 years,NSW,2291
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),30–34 years,Vic.,1254
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),30–34 years,Qld,2125
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),30–34 years,SA,559
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),30–34 years,WA,1634
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),30–34 years,Tas.,144
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),30–34 years,NT,531
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),30–34 years,ACT,86
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),30–34 years,Aust.,8633
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),30–34 years,Imprisonment rate (b),419.1
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),35–39 years,NSW,2138
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),35–39 years,Vic.,1135
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),35–39 years,Qld,1902
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),35–39 years,SA,579
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),35–39 years,WA,1477
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),35–39 years,Tas.,125
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),35–39 years,NT,454
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),35–39 years,ACT,72
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),35–39 years,Aust.,7891
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),35–39 years,Imprisonment rate (b),392.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),40–44 years,NSW,1760
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),40–44 years,Vic.,896
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),40–44 years,Qld,1432
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),40–44 years,SA,504
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),40–44 years,WA,1203
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),40–44 years,Tas.,129
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),40–44 years,NT,349
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),40–44 years,ACT,49
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),40–44 years,Aust.,6320
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),40–44 years,Imprisonment rate (b),333
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),45–49 years,NSW,1298
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),45–49 years,Vic.,597
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),45–49 years,Qld,1022
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),45–49 years,SA,361
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),45–49 years,WA,792
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),45–49 years,Tas.,72
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),45–49 years,NT,255
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),45–49 years,ACT,29
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),45–49 years,Aust.,4440
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),45–49 years,Imprisonment rate (b),269.9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),50–54 years,NSW,894
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),50–54 years,Vic.,418
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),50–54 years,Qld,634
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),50–54 years,SA,298
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),50–54 years,WA,559
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),50–54 years,Tas.,51
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),50–54 years,NT,149
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),50–54 years,ACT,31
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),50–54 years,Aust.,3025
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),50–54 years,Imprisonment rate (b),179.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),55–59 years,NSW,515
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),55–59 years,Vic.,280
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),55–59 years,Qld,340
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),55–59 years,SA,172
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),55–59 years,WA,336
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),55–59 years,Tas.,18
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),55–59 years,NT,97
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),55–59 years,ACT,16
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),55–59 years,Aust.,1778
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),55–59 years,Imprisonment rate (b),114.8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),60–64 years,NSW,363
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),60–64 years,Vic.,162
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),60–64 years,Qld,203
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),60–64 years,SA,94
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),60–64 years,WA,182
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),60–64 years,Tas.,19
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),60–64 years,NT,25
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),60–64 years,ACT,6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),60–64 years,Aust.,1045
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),60–64 years,Imprisonment rate (b),68.1
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),65 years and over,NSW,619
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),65 years and over,Vic.,297
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),65 years and over,Qld,252
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),65 years and over,SA,164
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),65 years and over,WA,205
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),65 years and over,Tas.,44
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),65 years and over,NT,30
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),65 years and over,ACT,24
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),65 years and over,Aust.,1631
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),65 years and over,Imprisonment rate (b),34
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),Total,NSW,13164
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),Total,Vic.,6593
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),Total,Qld,11278
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),Total,SA,3416
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),Total,WA,8476
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),Total,Tas.,797
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),Total,NT,2842
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),Total,ACT,430
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),Total,Aust.,46998
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),Total,Imprisonment rate (b),216.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),Mean age (years),NSW,39.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),Mean age (years),Vic.,39.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),Mean age (years),Qld,36.9
