table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,WA,2561
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,SA,2728
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,934
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,325
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,NT,571
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,27759
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,NSW,45
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,Vic,891
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,Qld,116
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,WA,2975
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,SA,1050
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,Tas,384
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,ACT,0
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,NT,0
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,Aust,5461
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,NSW,45
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,Vic,0
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,Qld,29
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,WA,364
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,SA,153
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,Tas,0
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,ACT,0
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,NT,0
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,Aust,591
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,NSW,90
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,Vic,891
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,Qld,145
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,WA,3339
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,SA,1203
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,Tas,384
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,ACT,0
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,NT,0
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,Aust,6052
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NSW,231
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,158
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,147
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,WA,73
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,461
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,183
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,0
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NT,6
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,1259
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NSW,197
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,257
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,152
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,WA,113
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,791
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,218
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,0
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NT,5
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,1733
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NSW,0
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,0
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,0
